Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Uzbekistan,production,iodine,nan,kilograms,2005,2000.0
Iran,production,iodine,nan,kilograms,2005,
Chile,production,iodine,nan,kilograms,2006,16494000.0
China,production,iodine,nan,kilograms,2006,560000.0
Indonesia,production,iodine,nan,kilograms,2006,75000.0
Japan,production,iodine,nan,kilograms,2006,8724000.0
Soviet Union,production,iodine,nan,kilograms,2006,
USA,production,iodine,nan,kilograms,2006,1220000.0
Azerbaijan,production,iodine,nan,kilograms,2006,0.0
Russia,production,iodine,nan,kilograms,2006,105000.0
Turkmenistan,production,iodine,nan,kilograms,2006,270000.0
Uzbekistan,production,iodine,nan,kilograms,2006,2000.0
Iran,production,iodine,nan,kilograms,2006,
Chile,production,iodine,nan,kilograms,2007,15473000.0
China,production,iodine,nan,kilograms,2007,570000.0
Indonesia,production,iodine,nan,kilograms,2007,75000.0
Japan,production,iodine,nan,kilograms,2007,9282000.0
Soviet Union,production,iodine,nan,kilograms,2007,
USA,production,iodine,nan,kilograms,2007,1200000.0
Azerbaijan,production,iodine,nan,kilograms,2007,21500.0
Russia,production,iodine,nan,kilograms,2007,105000.0
Turkmenistan,production,iodine,nan,kilograms,2007,270000.0
Uzbekistan,production,iodine,nan,kilograms,2007,2000.0
Iran,production,iodine,nan,kilograms,2007,
Chile,production,iodine,nan,kilograms,2008,15503000.0
China,production,iodine,nan,kilograms,2008,570000.0
Indonesia,production,iodine,nan,kilograms,2008,75000.0
Japan,production,iodine,nan,kilograms,2008,9500000.0
Soviet Union,production,iodine,nan,kilograms,2008,
USA,production,iodine,nan,kilograms,2008,1200000.0
Azerbaijan,production,iodine,nan,kilograms,2008,116400.0
Russia,production,iodine,nan,kilograms,2008,105000.0
Turkmenistan,production,iodine,nan,kilograms,2008,270000.0
Uzbekistan,production,iodine,nan,kilograms,2008,2000.0
Iran,production,iodine,nan,kilograms,2008,
Chile,production,iodine,nan,kilograms,2009,17399000.0
China,production,iodine,nan,kilograms,2009,580000.0
Indonesia,production,iodine,nan,kilograms,2009,75000.0
Japan,production,iodine,nan,kilograms,2009,8232000.0
Soviet Union,production,iodine,nan,kilograms,2009,
USA,production,iodine,nan,kilograms,2009,1250000.0
Azerbaijan,production,iodine,nan,kilograms,2009,148700.0
Russia,production,iodine,nan,kilograms,2009,105000.0
Turkmenistan,production,iodine,nan,kilograms,2009,270000.0
Uzbekistan,production,iodine,nan,kilograms,2009,2000.0
Iran,production,iodine,nan,kilograms,2009,
Chile,production,iodine,nan,kilograms,2010,15793000.0
China,production,iodine,nan,kilograms,2010,590000.0
Indonesia,production,iodine,nan,kilograms,2010,56000.0
Japan,production,iodine,nan,kilograms,2010,9216000.0
Soviet Union,production,iodine,nan,kilograms,2010,
USA,production,iodine,nan,kilograms,2010,1250000.0
Azerbaijan,production,iodine,nan,kilograms,2010,191300.0
Russia,production,iodine,nan,kilograms,2010,105000.0
