Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Ukraine,production,magnesium_metal_primary,nan,tonnes (metric),1986,
Congo,production,magnesium_metal_primary,nan,tonnes (metric),1986,
Korea (Rep. of),production,magnesium_metal_primary,nan,tonnes (metric),1986,
Malaysia,production,magnesium_metal_primary,nan,tonnes (metric),1986,
Oman,production,magnesium_metal_primary,nan,tonnes (metric),1986,
Serbia,production,magnesium_metal_primary,nan,tonnes (metric),1986,
Turkey,production,magnesium_metal_primary,nan,tonnes (metric),1986,
Canada,production,magnesium_metal_primary,nan,tonnes (metric),1987,9373.0
China,production,magnesium_metal_primary,nan,tonnes (metric),1987,3000.0
France,production,magnesium_metal_primary,nan,tonnes (metric),1987,13605.0
India,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Italy,production,magnesium_metal_primary,nan,tonnes (metric),1987,7626.0
Japan,production,magnesium_metal_primary,nan,tonnes (metric),1987,8180.0
Norway,production,magnesium_metal_primary,nan,tonnes (metric),1987,56853.0
Soviet Union,production,magnesium_metal_primary,nan,tonnes (metric),1987,86000.0
USA,production,magnesium_metal_primary,nan,tonnes (metric),1987,124396.0
Yugoslavia,production,magnesium_metal_primary,nan,tonnes (metric),1987,5932.0
Brazil,production,magnesium_metal_primary,nan,tonnes (metric),1987,5488.0
Israel,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Kazakhstan,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Russia,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Serbia and Montenegro,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Ukraine,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Congo,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Korea (Rep. of),production,magnesium_metal_primary,nan,tonnes (metric),1987,
Malaysia,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Oman,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Serbia,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Turkey,production,magnesium_metal_primary,nan,tonnes (metric),1987,
Canada,production,magnesium_metal_primary,nan,tonnes (metric),1988,8000.0
China,production,magnesium_metal_primary,nan,tonnes (metric),1988,3200.0
France,production,magnesium_metal_primary,nan,tonnes (metric),1988,13776.0
India,production,magnesium_metal_primary,nan,tonnes (metric),1988,
Italy,production,magnesium_metal_primary,nan,tonnes (metric),1988,5589.0
