Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Germany,production,talc,nan,tonnes (metric),1974,
Iran,production,talc,nan,tonnes (metric),1974,
Nepal,production,talc,nan,tonnes (metric),1974,
Turkey,production,talc,nan,tonnes (metric),1974,
Venezuela,production,talc,nan,tonnes (metric),1974,
Yugoslavia,production,talc,nan,tonnes (metric),1974,
Bhutan,production,talc,nan,tonnes (metric),1974,
Indonesia,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,
Morocco,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,
Morocco,production,talc,nan,tonnes (metric),1974,
North Macedonia,production,talc,nan,tonnes (metric),1974,
Peru,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,
Russia,production,talc,nan,tonnes (metric),1974,
Slovakia,production,talc,nan,tonnes (metric),1974,
Thailand,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,
Turkey,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,
Guatemala,production,talc,nan,tonnes (metric),1974,
Saudi Arabia,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,
Spain,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,
Sudan,production,talc,nan,tonnes (metric),1974,
Vietnam,production,talc,Pyrophyllite                                      ,tonnes (metric),1974,
Nigeria,production,talc,nan,tonnes (metric),1974,
Afghanistan,production,talc,nan,tonnes (metric),1975,
Argentina,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,8357.0
Argentina,production,talc,Steatite                                          ,tonnes (metric),1975,328.0
Argentina,production,talc,nan,tonnes (metric),1975,40081.0
Australia,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,15145.0
Australia,production,talc,nan,tonnes (metric),1975,67242.0
Austria,production,talc,nan,tonnes (metric),1975,86512.0
Brazil,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,58090.0
Brazil,production,talc,nan,tonnes (metric),1975,139457.0
Burma,production,talc,nan,tonnes (metric),1975,
Canada,production,talc,nan,tonnes (metric),1975,66029.0
Chile,production,talc,nan,tonnes (metric),1975,475.0
China,production,talc,nan,tonnes (metric),1975,150000.0
Colombia,production,talc,nan,tonnes (metric),1975,1000.0
Egypt,production,talc,nan,tonnes (metric),1975,4407.0
Eswatini (Swaziland),production,talc,Pyrophyllite                                      ,tonnes (metric),1975,
Finland,production,talc,nan,tonnes (metric),1975,124260.0
France,production,talc,nan,tonnes (metric),1975,241000.0
German Federal Republic,production,talc,nan,tonnes (metric),1975,21092.0
Greece,production,talc,nan,tonnes (metric),1975,5869.0
Hungary,production,talc,nan,tonnes (metric),1975,4688.0
India,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,15021.0
India,production,talc,Steatite                                          ,tonnes (metric),1975,217000.0
Italy,production,talc,nan,tonnes (metric),1975,144082.0
Japan,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,1057450.0
Japan,production,talc,nan,tonnes (metric),1975,78931.0
Korea (Rep. of),production,talc,Pyrophyllite                                      ,tonnes (metric),1975,322967.0
Korea (Rep. of),production,talc,nan,tonnes (metric),1975,92907.0
"Korea, Dem. P.R. of",production,talc,nan,tonnes (metric),1975,130000.0
Mexico,production,talc,nan,tonnes (metric),1975,1480.0
Norway,production,talc,nan,tonnes (metric),1975,104993.0
Pakistan,production,talc,nan,tonnes (metric),1975,4663.0
Paraguay,production,talc,nan,tonnes (metric),1975,250.0
Peru,production,talc,nan,tonnes (metric),1975,13864.0
Philippines,production,talc,nan,tonnes (metric),1975,1342.0
Portugal,production,talc,nan,tonnes (metric),1975,1570.0
Romania,production,talc,nan,tonnes (metric),1975,60000.0
South Africa,production,talc,Pyrophyllite                                      ,tonnes (metric),1975,
South Africa,production,talc,Wonderstone (Pyrophyllite)                        ,tonnes (metric),1975,6782.0
South Africa,production,talc,nan,tonnes (metric),1975,9237.0
Soviet Union,production,talc,nan,tonnes (metric),1975,420000.0
Spain,production,talc,nan,tonnes (metric),1975,47318.0
Sweden,production,talc,nan,tonnes (metric),1975,23846.0
