Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1980,2039000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1980,3422000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1980,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1980,2737000.0
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1980,797000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1980,143181.0
Soviet Union,production,potash,nan,tonnes (K20 content),1980,8064000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1980,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1980,791498.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1980,2239000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1980,321469.0
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1980,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1980,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1980,
Jordan,production,potash,nan,tonnes (K20 content),1980,
Azerbaijan,production,potash,nan,tonnes (K20 content),1980,
Belarus,production,potash,nan,tonnes (K20 content),1980,
Russia,production,potash,nan,tonnes (K20 content),1980,
Ukraine,production,potash,nan,tonnes (K20 content),1980,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1980,
Laos,production,potash,nan,tonnes (K20 content),1980,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1980,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1981,7146629.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1981,21400.0
China,production,potash,nan,tonnes (K20 content),1981,20000.0
Congo,production,potash,nan,tonnes (K20 content),1981,
France,production,potash,Chloride                                          ,tonnes (K20 content),1981,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1981,
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1981,1969000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1981,3460000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1981,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1981,2592000.0
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1981,839000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1981,155958.0
Soviet Union,production,potash,nan,tonnes (K20 content),1981,8449000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1981,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1981,860891.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1981,2156000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1981,294150.0
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1981,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1981,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1981,
Jordan,production,potash,nan,tonnes (K20 content),1981,0.0
Azerbaijan,production,potash,nan,tonnes (K20 content),1981,
Belarus,production,potash,nan,tonnes (K20 content),1981,
Russia,production,potash,nan,tonnes (K20 content),1981,
Ukraine,production,potash,nan,tonnes (K20 content),1981,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1981,
Laos,production,potash,nan,tonnes (K20 content),1981,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1981,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1982,5351786.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1982,21800.0
China,production,potash,nan,tonnes (K20 content),1982,26000.0
Congo,production,potash,nan,tonnes (K20 content),1982,
France,production,potash,Chloride                                          ,tonnes (K20 content),1982,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1982,
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1982,1824000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1982,3434000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1982,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1982,2057000.0
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1982,1004000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1982,144900.0
Soviet Union,production,potash,nan,tonnes (K20 content),1982,8079000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1982,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1982,822695.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1982,1784000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1982,252936.0
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1982,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1982,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1982,
Jordan,production,potash,nan,tonnes (K20 content),1982,9000.0
Azerbaijan,production,potash,nan,tonnes (K20 content),1982,
Belarus,production,potash,nan,tonnes (K20 content),1982,
Russia,production,potash,nan,tonnes (K20 content),1982,
Ukraine,production,potash,nan,tonnes (K20 content),1982,
Russia,production,potash,Chloride                                          ,tonnes (K20 content),1982,
Laos,production,potash,nan,tonnes (K20 content),1982,
United Kingdom,production,potash,Polyhalite,tonnes (K20 content),1982,
Canada,production,potash,Chloride                                          ,tonnes (K20 content),1983,6294000.0
Chile,production,potash,Nitrate                                           ,tonnes (K20 content),1983,21300.0
China,production,potash,nan,tonnes (K20 content),1983,29000.0
Congo,production,potash,nan,tonnes (K20 content),1983,
France,production,potash,Chloride                                          ,tonnes (K20 content),1983,
France,production,potash,Other fertiliser salts,tonnes (K20 content),1983,
France,production,potash,Potassic salts                                    ,tonnes (K20 content),1983,1651000.0
German Democratic Rep,production,potash,Potassic salts                                    ,tonnes (K20 content),1983,3431000.0
German Federal Republic,production,potash,Kainite,tonnes (K20 content),1983,
German Federal Republic,production,potash,Potassic salts                                    ,tonnes (K20 content),1983,2419000.0
Israel,production,potash,Chloride                                          ,tonnes (K20 content),1983,1000000.0
Italy,production,potash,Potassic salts                                    ,tonnes (K20 content),1983,178310.0
Soviet Union,production,potash,nan,tonnes (K20 content),1983,9294000.0
Spain,production,potash,Chloride                                          ,tonnes (K20 content),1983,
Spain,production,potash,Potassic salts                                    ,tonnes (K20 content),1983,773174.0
USA,production,potash,Potassic salts                                    ,tonnes (K20 content),1983,1429000.0
United Kingdom,production,potash,Chloride                                          ,tonnes (K20 content),1983,318213.0
Brazil,production,potash,Chloride                                          ,tonnes (K20 content),1983,
Chile,production,potash,Chloride                                          ,tonnes (K20 content),1983,
Germany,production,potash,Potassic salts                                    ,tonnes (K20 content),1983,
Jordan,production,potash,nan,tonnes (K20 content),1983,172000.0
Azerbaijan,production,potash,nan,tonnes (K20 content),1983,
