Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Spain,production,germanium_metal,nan,tonnes (metric),1998,
Ukraine,production,germanium_metal,nan,tonnes (metric),1998,1.0
Finland,production,germanium_metal,nan,tonnes (metric),1998,
Russia,production,germanium_metal,nan,tonnes (metric),1998,
Austria,production,germanium_metal,nan,tonnes (metric),1999,
Canada,production,germanium_metal,nan,tonnes (metric),1999,
France,production,germanium_metal,nan,tonnes (metric),1999,
Japan,production,germanium_metal,nan,tonnes (metric),1999,1.0
Namibia,production,germanium_metal,nan,tonnes (metric),1999,
Soviet Union,production,germanium_metal,nan,tonnes (metric),1999,
USA,production,germanium_metal,nan,tonnes (metric),1999,20.0
Zaire,production,germanium_metal,nan,tonnes (metric),1999,
China,production,germanium_metal,nan,tonnes (metric),1999,14.0
Belgium,production,germanium_metal,nan,tonnes (metric),1999,
Spain,production,germanium_metal,nan,tonnes (metric),1999,
Ukraine,production,germanium_metal,nan,tonnes (metric),1999,1.0
Finland,production,germanium_metal,nan,tonnes (metric),1999,
Russia,production,germanium_metal,nan,tonnes (metric),1999,
Austria,production,germanium_metal,nan,tonnes (metric),2000,
Canada,production,germanium_metal,nan,tonnes (metric),2000,
France,production,germanium_metal,nan,tonnes (metric),2000,
Japan,production,germanium_metal,nan,tonnes (metric),2000,2.0
Namibia,production,germanium_metal,nan,tonnes (metric),2000,
Soviet Union,production,germanium_metal,nan,tonnes (metric),2000,
USA,production,germanium_metal,nan,tonnes (metric),2000,23.0
Zaire,production,germanium_metal,nan,tonnes (metric),2000,
China,production,germanium_metal,nan,tonnes (metric),2000,14.0
Belgium,production,germanium_metal,nan,tonnes (metric),2000,
Spain,production,germanium_metal,nan,tonnes (metric),2000,
Ukraine,production,germanium_metal,nan,tonnes (metric),2000,
Finland,production,germanium_metal,nan,tonnes (metric),2000,
Russia,production,germanium_metal,nan,tonnes (metric),2000,
Austria,production,germanium_metal,nan,tonnes (metric),2001,
Canada,production,germanium_metal,nan,tonnes (metric),2001,
France,production,germanium_metal,nan,tonnes (metric),2001,
Japan,production,germanium_metal,nan,tonnes (metric),2001,2.0
Namibia,production,germanium_metal,nan,tonnes (metric),2001,
Soviet Union,production,germanium_metal,nan,tonnes (metric),2001,
USA,production,germanium_metal,nan,tonnes (metric),2001,5.0
Zaire,production,germanium_metal,nan,tonnes (metric),2001,
China,production,germanium_metal,nan,tonnes (metric),2001,21.0
Belgium,production,germanium_metal,nan,tonnes (metric),2001,
Spain,production,germanium_metal,nan,tonnes (metric),2001,
Ukraine,production,germanium_metal,nan,tonnes (metric),2001,
Finland,production,germanium_metal,nan,tonnes (metric),2001,
Russia,production,germanium_metal,nan,tonnes (metric),2001,
Austria,production,germanium_metal,nan,tonnes (metric),2002,
Canada,production,germanium_metal,nan,tonnes (metric),2002,
France,production,germanium_metal,nan,tonnes (metric),2002,
Japan,production,germanium_metal,nan,tonnes (metric),2002,1.0
Namibia,production,germanium_metal,nan,tonnes (metric),2002,
Soviet Union,production,germanium_metal,nan,tonnes (metric),2002,
USA,production,germanium_metal,nan,tonnes (metric),2002,5.0
Zaire,production,germanium_metal,nan,tonnes (metric),2002,
China,production,germanium_metal,nan,tonnes (metric),2002,20.0
Belgium,production,germanium_metal,nan,tonnes (metric),2002,
Spain,production,germanium_metal,nan,tonnes (metric),2002,
Ukraine,production,germanium_metal,nan,tonnes (metric),2002,
Finland,production,germanium_metal,nan,tonnes (metric),2002,
Russia,production,germanium_metal,nan,tonnes (metric),2002,
Austria,production,germanium_metal,nan,tonnes (metric),2003,
Canada,production,germanium_metal,nan,tonnes (metric),2003,
France,production,germanium_metal,nan,tonnes (metric),2003,
Japan,production,germanium_metal,nan,tonnes (metric),2003,1.0
Namibia,production,germanium_metal,nan,tonnes (metric),2003,
Soviet Union,production,germanium_metal,nan,tonnes (metric),2003,
USA,production,germanium_metal,nan,tonnes (metric),2003,5.0
Zaire,production,germanium_metal,nan,tonnes (metric),2003,
China,production,germanium_metal,nan,tonnes (metric),2003,30.0
Belgium,production,germanium_metal,nan,tonnes (metric),2003,
Spain,production,germanium_metal,nan,tonnes (metric),2003,
