Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Canada,exports,cadmium,nan,tonnes (metric),1973,1480.0
Finland,exports,cadmium,nan,tonnes (metric),1973,176.0
France,exports,cadmium,Metal                                             ,tonnes (metric),1973,
France,exports,cadmium,Sulphide                                          ,tonnes (metric),1973,32.0
France,exports,cadmium,nan,tonnes (metric),1973,132.0
German Federal Republic,exports,cadmium,Metal                                             ,tonnes (metric),1973,
German Federal Republic,exports,cadmium,Oxide                                             ,tonnes (metric),1973,
German Federal Republic,exports,cadmium,Sulphide                                          ,tonnes (metric),1973,
German Federal Republic,exports,cadmium,nan,tonnes (metric),1973,245.0
Italy,exports,cadmium,nan,tonnes (metric),1973,16.0
Japan,exports,cadmium,nan,tonnes (metric),1973,1513.0
Korea (Rep. of),exports,cadmium,nan,tonnes (metric),1973,
"Korea, Dem. P.R. of",exports,cadmium,nan,tonnes (metric),1973,34.0
Mexico,exports,cadmium,nan,tonnes (metric),1973,404.0
Netherlands,exports,cadmium,nan,tonnes (metric),1973,74.0
Norway,exports,cadmium,nan,tonnes (metric),1973,80.0
Peru,exports,cadmium,nan,tonnes (metric),1973,678.0
Poland,exports,cadmium,nan,tonnes (metric),1973,230.0
Soviet Union,exports,cadmium,nan,tonnes (metric),1973,1088.0
Spain,exports,cadmium,nan,tonnes (metric),1973,33.0
USA,exports,cadmium,nan,tonnes (metric),1973,138.0
United Kingdom,exports,cadmium,Metal                                             ,tonnes (metric),1973,
United Kingdom,exports,cadmium,Sulphide                                          ,tonnes (metric),1973,
United Kingdom,exports,cadmium,nan,tonnes (metric),1973,134.0
Yugoslavia,exports,cadmium,nan,tonnes (metric),1973,78.0
Zaire,exports,cadmium,nan,tonnes (metric),1973,295.0
Zambia,exports,cadmium,nan,tonnes (metric),1973,
Algeria,exports,cadmium,nan,tonnes (metric),1973,
China,exports,cadmium,nan,tonnes (metric),1973,
German Democratic Rep,exports,cadmium,nan,tonnes (metric),1973,
Germany,exports,cadmium,nan,tonnes (metric),1973,
Hungary,exports,cadmium,nan,tonnes (metric),1973,
Korea (Rep. of),exports,cadmium,Metal                                             ,tonnes (metric),1973,
Korea (Rep. of),exports,cadmium,Oxide                                             ,tonnes (metric),1973,
Namibia,exports,cadmium,nan,tonnes (metric),1973,
Sweden,exports,cadmium,nan,tonnes (metric),1973,
Australia,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Austria,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Bulgaria,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Canada,exports,cadmium,Metal                                             ,tonnes (metric),1973,
China,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Czech Republic,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Finland,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Germany,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Germany,exports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Hong Kong,exports,cadmium,Metal                                             ,tonnes (metric),1973,
India,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Italy,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Italy,exports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Japan,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Japan,exports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Kazakhstan,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Mexico,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Namibia,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Netherlands,exports,cadmium,Metal                                             ,tonnes (metric),1973,
North Macedonia,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Norway,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Peru,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Poland,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Poland,exports,cadmium,Oxide                                             ,tonnes (metric),1973,
Russia,exports,cadmium,Metal                                             ,tonnes (metric),1973,
South Africa,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Spain,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Sweden,exports,cadmium,Oxide                                             ,tonnes (metric),1973,
Thailand,exports,cadmium,Metal                                             ,tonnes (metric),1973,
USA,exports,cadmium,Metal                                             ,tonnes (metric),1973,
USA,exports,cadmium,Sulphide                                          ,tonnes (metric),1973,
Uzbekistan,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Belgium,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Belgium,exports,cadmium,Oxide                                             ,tonnes (metric),1973,
Turkey,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Estonia,exports,cadmium,Metal                                             ,tonnes (metric),1973,
Australia,exports,cadmium,nan,tonnes (metric),1974,576.0
Austria,exports,cadmium,nan,tonnes (metric),1974,0.0
Belgium-Luxembourg,exports,cadmium,Metal                                             ,tonnes (metric),1974,
Belgium-Luxembourg,exports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Belgium-Luxembourg,exports,cadmium,nan,tonnes (metric),1974,871.0
Bolivia,exports,cadmium,nan,tonnes (metric),1974,110.0
Bulgaria,exports,cadmium,nan,tonnes (metric),1974,
Canada,exports,cadmium,nan,tonnes (metric),1974,902.0
Finland,exports,cadmium,nan,tonnes (metric),1974,241.0
France,exports,cadmium,Metal                                             ,tonnes (metric),1974,
