Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Mexico,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Mexico,exports,zinc,Unwrought alloys                                  ,tonnes (metric),1971,
Morocco,exports,zinc,Scrap                                             ,tonnes (metric),1971,
North Macedonia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
North Macedonia,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Poland,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Poland,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Portugal,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Romania,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Romania,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Russia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
Russia,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Russia,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Saudi Arabia,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Serbia and Montenegro,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Slovakia,exports,zinc,Scrap                                             ,tonnes (metric),1971,
Slovakia,exports,zinc,Unwrought                                         ,tonnes (metric),1971,
Slovenia,exports,zinc,Ores & concentrates                               ,tonnes (metric),1971,
