Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Slovakia,exports,bromine,nan,kilograms,1979,
Algeria,exports,bromine,nan,kilograms,1980,
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1980,
Belgium-Luxembourg,exports,bromine,nan,kilograms,1980,1923300.0
France,exports,bromine,Compounds,kilograms,1980,
German Federal Republic,exports,bromine,Compounds,kilograms,1980,
German Federal Republic,exports,bromine,nan,kilograms,1980,10600.0
Hong Kong,exports,bromine,Compounds,kilograms,1980,
Israel,exports,bromine,Compounds,kilograms,1980,
Israel,exports,bromine,nan,kilograms,1980,11700000.0
Italy,exports,bromine,Compounds,kilograms,1980,
Italy,exports,bromine,nan,kilograms,1980,0.0
Japan,exports,bromine,Compounds,kilograms,1980,
Japan,exports,bromine,nan,kilograms,1980,
Malaysia,exports,bromine,Compounds,kilograms,1980,
Netherlands,exports,bromine,Compounds,kilograms,1980,
Netherlands,exports,bromine,nan,kilograms,1980,845000.0
Switzerland,exports,bromine,Compounds,kilograms,1980,
USA,exports,bromine,Compounds,kilograms,1980,
USA,exports,bromine,nan,kilograms,1980,3700000.0
United Kingdom,exports,bromine,Compounds,kilograms,1980,
United Kingdom,exports,bromine,nan,kilograms,1980,1784207.0
German Democratic Rep,exports,bromine,nan,kilograms,1980,556000.0
Germany,exports,bromine,nan,kilograms,1980,
China,exports,bromine,nan,kilograms,1980,
India,exports,bromine,nan,kilograms,1980,
Poland,exports,bromine,nan,kilograms,1980,
Russia,exports,bromine,nan,kilograms,1980,
Serbia and Montenegro,exports,bromine,nan,kilograms,1980,
Ukraine,exports,bromine,nan,kilograms,1980,
Belgium,exports,bromine,nan,kilograms,1980,
Bulgaria,exports,bromine,nan,kilograms,1980,
Spain,exports,bromine,nan,kilograms,1980,
Finland,exports,bromine,nan,kilograms,1980,
Lithuania,exports,bromine,nan,kilograms,1980,
Slovakia,exports,bromine,nan,kilograms,1980,
Algeria,exports,bromine,nan,kilograms,1981,
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1981,
Belgium-Luxembourg,exports,bromine,nan,kilograms,1981,76200.0
France,exports,bromine,Compounds,kilograms,1981,
German Federal Republic,exports,bromine,Compounds,kilograms,1981,
German Federal Republic,exports,bromine,nan,kilograms,1981,10300.0
Hong Kong,exports,bromine,Compounds,kilograms,1981,
Israel,exports,bromine,Compounds,kilograms,1981,
Israel,exports,bromine,nan,kilograms,1981,12900000.0
Italy,exports,bromine,Compounds,kilograms,1981,
Italy,exports,bromine,nan,kilograms,1981,106.0
Japan,exports,bromine,Compounds,kilograms,1981,
Japan,exports,bromine,nan,kilograms,1981,
Malaysia,exports,bromine,Compounds,kilograms,1981,
Netherlands,exports,bromine,Compounds,kilograms,1981,
Netherlands,exports,bromine,nan,kilograms,1981,804000.0
Switzerland,exports,bromine,Compounds,kilograms,1981,
USA,exports,bromine,Compounds,kilograms,1981,
USA,exports,bromine,nan,kilograms,1981,4000000.0
United Kingdom,exports,bromine,Compounds,kilograms,1981,
United Kingdom,exports,bromine,nan,kilograms,1981,1350481.0
German Democratic Rep,exports,bromine,nan,kilograms,1981,431000.0
Germany,exports,bromine,nan,kilograms,1981,
China,exports,bromine,nan,kilograms,1981,
India,exports,bromine,nan,kilograms,1981,
Poland,exports,bromine,nan,kilograms,1981,
Russia,exports,bromine,nan,kilograms,1981,
Serbia and Montenegro,exports,bromine,nan,kilograms,1981,
Ukraine,exports,bromine,nan,kilograms,1981,
Belgium,exports,bromine,nan,kilograms,1981,
Bulgaria,exports,bromine,nan,kilograms,1981,
Spain,exports,bromine,nan,kilograms,1981,
Finland,exports,bromine,nan,kilograms,1981,
Lithuania,exports,bromine,nan,kilograms,1981,
Slovakia,exports,bromine,nan,kilograms,1981,
Algeria,exports,bromine,nan,kilograms,1982,
Belgium-Luxembourg,exports,bromine,Compounds,kilograms,1982,
Belgium-Luxembourg,exports,bromine,nan,kilograms,1982,0.0
France,exports,bromine,Compounds,kilograms,1982,
German Federal Republic,exports,bromine,Compounds,kilograms,1982,
