Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Latvia,exports,salt,nan,tonnes (metric),1972,
Lithuania,exports,salt,nan,tonnes (metric),1972,
North Macedonia,exports,salt,nan,tonnes (metric),1972,
Peru,exports,salt,nan,tonnes (metric),1972,
Russia,exports,salt,nan,tonnes (metric),1972,
Slovakia,exports,salt,nan,tonnes (metric),1972,
Slovenia,exports,salt,nan,tonnes (metric),1972,
Syria,exports,salt,nan,tonnes (metric),1972,
Trinidad & Tobago,exports,salt,nan,tonnes (metric),1972,
Turkmenistan,exports,salt,nan,tonnes (metric),1972,
Ukraine,exports,salt,nan,tonnes (metric),1972,
United Arab Emirates,exports,salt,nan,tonnes (metric),1972,
"Yemen, Republic of",exports,salt,nan,tonnes (metric),1972,
Zimbabwe,exports,salt,nan,tonnes (metric),1972,
Abu Dhabi,exports,salt,nan,tonnes (metric),1972,
Belgium,exports,salt,nan,tonnes (metric),1972,
Bolivia,exports,salt,nan,tonnes (metric),1972,
Finland,exports,salt,nan,tonnes (metric),1972,
Luxembourg,exports,salt,nan,tonnes (metric),1972,
Montenegro,exports,salt,nan,tonnes (metric),1972,
Serbia,exports,salt,nan,tonnes (metric),1972,
Algeria,exports,salt,nan,tonnes (metric),1973,69685.0
Angola,exports,salt,nan,tonnes (metric),1973,41409.0
Argentina,exports,salt,nan,tonnes (metric),1973,79415.0
Australia,exports,salt,Other salt,tonnes (metric),1973,3474506.0
Australia,exports,salt,Refined salt,tonnes (metric),1973,560.0
Australia,exports,salt,nan,tonnes (metric),1973,
Austria,exports,salt,nan,tonnes (metric),1973,
Bahamas,exports,salt,nan,tonnes (metric),1973,750476.0
Belgium-Luxembourg,exports,salt,nan,tonnes (metric),1973,150199.0
Brazil,exports,salt,nan,tonnes (metric),1973,26.0
Burma,exports,salt,nan,tonnes (metric),1973,4015.0
Canada,exports,salt,nan,tonnes (metric),1973,
Cape Verde,exports,salt,nan,tonnes (metric),1973,
Chile,exports,salt,nan,tonnes (metric),1973,109360.0
China,exports,salt,nan,tonnes (metric),1973,
Colombia,exports,salt,nan,tonnes (metric),1973,
