Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Switzerland,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Turkey,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Argentina,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Belgium,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Bulgaria,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Russia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Slovakia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Slovenia,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Romania,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1973,
Argentina,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,438.0
Australia,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,1154.0
Austria,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,47.0
Belgium-Luxembourg,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Belgium-Luxembourg,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,300.0
Brazil,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,44.0
Brazil,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,850.0
Chile,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,111.0
Colombia,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,
Denmark,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Denmark,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,34.0
Finland,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,723.0
France,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,122.0
France,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,
German Federal Republic,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,81.0
German Federal Republic,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,702.0
Greece,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,
Hong Kong,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,55.0
India,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,704.0
India,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,95.0
Indonesia,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,
Iran,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,90.0
Italy,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,68.0
Italy,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,1347.0
Japan,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,1082.0
Korea (Rep. of),imports,arsenic,White arsenic                                     ,tonnes (metric),1974,41.0
Malaysia,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,5305.0
Morocco,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,23.0
Netherlands,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Netherlands,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,606.0
New Zealand,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,1647.0
Norway,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,80.0
Philippines,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,98.0
South Africa,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,1.0
South Africa,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,117.0
Spain,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Spain,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,421.0
Sweden,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
Switzerland,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,58.0
Taiwan,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,303.0
Thailand,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,124.0
Turkey,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,45.0
Turkey,imports,arsenic,nan,tonnes (metric),1974,
USA,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,641.0
USA,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,12467.0
United Kingdom,imports,arsenic,Metallic arsenic                                  ,tonnes (metric),1974,
United Kingdom,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,5917.0
Uruguay,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,
Venezuela,imports,arsenic,White arsenic                                     ,tonnes (metric),1974,
