Country,Activity,Commodity,Sub-commodity,Measure,Year,Amount
Germany,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Germany,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Japan,imports,cadmium,nan,tonnes (metric),1974,
Korea (Rep. of),imports,cadmium,nan,tonnes (metric),1974,
Pakistan,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Taiwan,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
Taiwan,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Austria,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Austria,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
Austria,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Belgium-Luxembourg,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
Canada,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
China,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Czech Republic,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
France,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
Germany,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
Hong Kong,imports,cadmium,Metal                                             ,tonnes (metric),1974,
India,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Indonesia,imports,cadmium,Sulphide                                          ,tonnes (metric),1974,
Iran,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Italy,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
Japan,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Korea (Rep. of),imports,cadmium,Metal                                             ,tonnes (metric),1974,
Malawi,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Poland,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Poland,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
Russia,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Singapore,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Spain,imports,cadmium,Metal                                             ,tonnes (metric),1974,
Spain,imports,cadmium,Oxide                                             ,tonnes (metric),1974,
Sweden,imports,cadmium,Metal                                             ,tonnes (metric),1974,
